agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
6,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus among 2 agents with high confidence (0.98). Essential for creating vacuum environment in lyophilizer.,Aluminum,0.85,Common alternative to stainless steel for some vacuum chambers due to lightweight and good thermal conductivity but less corrosion resistant.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus among 2 agents with high confidence (0.98). Essential for creating vacuum environment in lyophilizer.,Aluminum,0.85,Common alternative to stainless steel for some vacuum chambers due to lightweight and good thermal conductivity but less corrosion resistant.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus among 2 agents with high confidence (0.98). Essential for creating vacuum environment in lyophilizer.,Aluminum,0.85,Common alternative to stainless steel for some vacuum chambers due to lightweight and good thermal conductivity but less corrosion resistant.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus among 2 agents with high confidence (0.98). Essential for creating vacuum environment in lyophilizer.,Glass,0.65,"Used for viewing windows in vacuum chambers, providing transparency; alternatives exist but glass is typical.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus among 2 agents with high confidence (0.98). Essential for creating vacuum environment in lyophilizer.,Glass,0.65,"Used for viewing windows in vacuum chambers, providing transparency; alternatives exist but glass is typical.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus among 2 agents with high confidence (0.98). Essential for creating vacuum environment in lyophilizer.,Glass,0.65,"Used for viewing windows in vacuum chambers, providing transparency; alternatives exist but glass is typical.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus among 2 agents with high confidence (0.98). Essential for creating vacuum environment in lyophilizer.,Glass,0.65,"Used for viewing windows in vacuum chambers, providing transparency; alternatives exist but glass is typical.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus among 2 agents with high confidence (0.98). Essential for creating vacuum environment in lyophilizer.,Glass,0.65,"Used for viewing windows in vacuum chambers, providing transparency; alternatives exist but glass is typical.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus among 2 agents with high confidence (0.98). Essential for creating vacuum environment in lyophilizer.,PTFE,0.6,Used for seals or gaskets in vacuum chambers because of chemical resistance and low outgassing; alternatives exist but PTFE is common.,390461,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for PTFE
6,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus among 2 agents with high confidence (0.98). Essential for creating vacuum environment in lyophilizer.,PTFE,0.6,Used for seals or gaskets in vacuum chambers because of chemical resistance and low outgassing; alternatives exist but PTFE is common.,390461,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for PTFE
6,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus among 2 agents with high confidence (0.98). Essential for creating vacuum environment in lyophilizer.,PTFE,0.6,Used for seals or gaskets in vacuum chambers because of chemical resistance and low outgassing; alternatives exist but PTFE is common.,390461,Japan,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for PTFE
6,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus among 2 agents with high confidence (0.98). Essential for creating vacuum environment in lyophilizer.,PTFE,0.6,Used for seals or gaskets in vacuum chambers because of chemical resistance and low outgassing; alternatives exist but PTFE is common.,390461,Germany,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE
6,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus among 2 agents with high confidence (0.98). Essential for creating vacuum environment in lyophilizer.,PTFE,0.6,Used for seals or gaskets in vacuum chambers because of chemical resistance and low outgassing; alternatives exist but PTFE is common.,390461,South Korea,metric tons,0.0,7.0,0.7,LLM fallback cache (previously computed) - no USGS data available for PTFE
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,Stainless steel (SS 304/316),0.9,Primary material for pump parts and piping due to corrosion resistance and durability; standard in industrial pump stations.,722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,Stainless steel (SS 304/316),0.9,Primary material for pump parts and piping due to corrosion resistance and durability; standard in industrial pump stations.,722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,Stainless steel (SS 304/316),0.9,Primary material for pump parts and piping due to corrosion resistance and durability; standard in industrial pump stations.,722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,Stainless steel (SS 304/316),0.9,Primary material for pump parts and piping due to corrosion resistance and durability; standard in industrial pump stations.,722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,Stainless steel (SS 304/316),0.9,Primary material for pump parts and piping due to corrosion resistance and durability; standard in industrial pump stations.,722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,Copper,0.8,Used for electrical windings and some components; copper is standard for its conductivity though some components may use alternatives.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,Copper,0.8,Used for electrical windings and some components; copper is standard for its conductivity though some components may use alternatives.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,Copper,0.8,Used for electrical windings and some components; copper is standard for its conductivity though some components may use alternatives.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,Copper,0.8,Used for electrical windings and some components; copper is standard for its conductivity though some components may use alternatives.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,Copper,0.8,Used for electrical windings and some components; copper is standard for its conductivity though some components may use alternatives.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,Aluminum,0.7,Used in some lightweight motor parts and housings; common but alternatives exist.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,Aluminum,0.7,Used in some lightweight motor parts and housings; common but alternatives exist.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,Aluminum,0.7,Used in some lightweight motor parts and housings; common but alternatives exist.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,Aluminum,0.7,Used in some lightweight motor parts and housings; common but alternatives exist.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,Aluminum,0.7,Used in some lightweight motor parts and housings; common but alternatives exist.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,PTFE,0.6,Used for seals and gaskets for chemical resistance and sealing; alternatives exist but PTFE is widely used.,390461,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for PTFE
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,PTFE,0.6,Used for seals and gaskets for chemical resistance and sealing; alternatives exist but PTFE is widely used.,390461,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for PTFE
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,PTFE,0.6,Used for seals and gaskets for chemical resistance and sealing; alternatives exist but PTFE is widely used.,390461,Japan,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for PTFE
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,PTFE,0.6,Used for seals and gaskets for chemical resistance and sealing; alternatives exist but PTFE is widely used.,390461,Germany,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE
6,d3v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Unanimous support from all agents with very high confidence (avg 0.95). Critical for maintaining vacuum during freeze drying.,PTFE,0.6,Used for seals and gaskets for chemical resistance and sealing; alternatives exist but PTFE is widely used.,390461,South Korea,metric tons,0.0,7.0,0.7,LLM fallback cache (previously computed) - no USGS data available for PTFE
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Copper,0.9,Primary material for condenser tubing and heat exchange due to excellent thermal conductivity; industry standard with few alternatives.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Copper,0.9,Primary material for condenser tubing and heat exchange due to excellent thermal conductivity; industry standard with few alternatives.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Copper,0.9,Primary material for condenser tubing and heat exchange due to excellent thermal conductivity; industry standard with few alternatives.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Copper,0.9,Primary material for condenser tubing and heat exchange due to excellent thermal conductivity; industry standard with few alternatives.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Copper,0.9,Primary material for condenser tubing and heat exchange due to excellent thermal conductivity; industry standard with few alternatives.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Aluminum,0.7,Used for fins and secondary structural parts in condensers; common but some designs use other metals.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Aluminum,0.7,Used for fins and secondary structural parts in condensers; common but some designs use other metals.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Aluminum,0.7,Used for fins and secondary structural parts in condensers; common but some designs use other metals.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Aluminum,0.7,Used for fins and secondary structural parts in condensers; common but some designs use other metals.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Aluminum,0.7,Used for fins and secondary structural parts in condensers; common but some designs use other metals.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Stainless steel (SS 304/316),0.8,Used in structural parts requiring corrosion resistance and strength; widely used standard.,722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Stainless steel (SS 304/316),0.8,Used in structural parts requiring corrosion resistance and strength; widely used standard.,722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Stainless steel (SS 304/316),0.8,Used in structural parts requiring corrosion resistance and strength; widely used standard.,722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Stainless steel (SS 304/316),0.8,Used in structural parts requiring corrosion resistance and strength; widely used standard.,722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Stainless steel (SS 304/316),0.8,Used in structural parts requiring corrosion resistance and strength; widely used standard.,722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Glass,0.5,Sometimes used in sight glasses to observe condensation; optional and easily substituted with plastics.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Glass,0.5,Sometimes used in sight glasses to observe condensation; optional and easily substituted with plastics.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Glass,0.5,Sometimes used in sight glasses to observe condensation; optional and easily substituted with plastics.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Glass,0.5,Sometimes used in sight glasses to observe condensation; optional and easily substituted with plastics.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.95,Supported by 2 agents with high confidence (0.95). Key for trapping sublimated vapor during lyophilization process.,Glass,0.5,Sometimes used in sight glasses to observe condensation; optional and easily substituted with plastics.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,Copper,0.9,Critical for refrigerant tubing and heat exchangers due to high thermal and corrosion resistance properties; industry standard.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,Copper,0.9,Critical for refrigerant tubing and heat exchangers due to high thermal and corrosion resistance properties; industry standard.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,Copper,0.9,Critical for refrigerant tubing and heat exchangers due to high thermal and corrosion resistance properties; industry standard.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,Copper,0.9,Critical for refrigerant tubing and heat exchangers due to high thermal and corrosion resistance properties; industry standard.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,Copper,0.9,Critical for refrigerant tubing and heat exchangers due to high thermal and corrosion resistance properties; industry standard.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,Aluminum,0.8,Commonly used for fins and some structural parts to reduce weight while maintaining good conductivity.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,Aluminum,0.8,Commonly used for fins and some structural parts to reduce weight while maintaining good conductivity.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,Aluminum,0.8,Commonly used for fins and some structural parts to reduce weight while maintaining good conductivity.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,Aluminum,0.8,Commonly used for fins and some structural parts to reduce weight while maintaining good conductivity.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,Aluminum,0.8,Commonly used for fins and some structural parts to reduce weight while maintaining good conductivity.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,Steel Ingots,0.6,Used in some compressor components and frames; alternatives exist but steel alloys are typical.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,Steel Ingots,0.6,Used in some compressor components and frames; alternatives exist but steel alloys are typical.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,Steel Ingots,0.6,Used in some compressor components and frames; alternatives exist but steel alloys are typical.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,Steel Ingots,0.6,Used in some compressor components and frames; alternatives exist but steel alloys are typical.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,Steel Ingots,0.6,Used in some compressor components and frames; alternatives exist but steel alloys are typical.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,PTFE,0.6,"Used for seals, gaskets, and insulation materials due to chemical resistance; common but not the only option.",390461,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for PTFE
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,PTFE,0.6,"Used for seals, gaskets, and insulation materials due to chemical resistance; common but not the only option.",390461,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for PTFE
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,PTFE,0.6,"Used for seals, gaskets, and insulation materials due to chemical resistance; common but not the only option.",390461,Japan,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for PTFE
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,PTFE,0.6,"Used for seals, gaskets, and insulation materials due to chemical resistance; common but not the only option.",390461,Germany,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE
6,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.94,All agents support it with high confidence; fundamental for freezing and condensation.,PTFE,0.6,"Used for seals, gaskets, and insulation materials due to chemical resistance; common but not the only option.",390461,South Korea,metric tons,0.0,7.0,0.7,LLM fallback cache (previously computed) - no USGS data available for PTFE
