technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Capsule Filling Machine,Hopper and Feeding System,0.87,Receives and holds bulk powder before dosing; a distinct component often supplied separately.,Stainless steel,0.95,Used for product contact surfaces due to corrosion resistance and ease of cleaning; essential to meet pharmaceutical standards.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
Capsule Filling Machine,Hopper and Feeding System,0.87,Receives and holds bulk powder before dosing; a distinct component often supplied separately.,Stainless steel,0.95,Used for product contact surfaces due to corrosion resistance and ease of cleaning; essential to meet pharmaceutical standards.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
Capsule Filling Machine,Hopper and Feeding System,0.87,Receives and holds bulk powder before dosing; a distinct component often supplied separately.,Stainless steel,0.95,Used for product contact surfaces due to corrosion resistance and ease of cleaning; essential to meet pharmaceutical standards.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
Capsule Filling Machine,Hopper and Feeding System,0.87,Receives and holds bulk powder before dosing; a distinct component often supplied separately.,Stainless steel,0.95,Used for product contact surfaces due to corrosion resistance and ease of cleaning; essential to meet pharmaceutical standards.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
Capsule Filling Machine,Hopper and Feeding System,0.87,Receives and holds bulk powder before dosing; a distinct component often supplied separately.,Stainless steel,0.95,Used for product contact surfaces due to corrosion resistance and ease of cleaning; essential to meet pharmaceutical standards.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
Capsule Filling Machine,Hopper and Feeding System,0.87,Receives and holds bulk powder before dosing; a distinct component often supplied separately.,Polyethylene,0.65,Used for non-contact or lining parts to reduce weight or cost; possible substitute but not universal.,390110,China,metric tons,36283333.333333336,31.17,0.877,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
Capsule Filling Machine,Hopper and Feeding System,0.87,Receives and holds bulk powder before dosing; a distinct component often supplied separately.,Polyethylene,0.65,Used for non-contact or lining parts to reduce weight or cost; possible substitute but not universal.,390110,United States,metric tons,19506666.666666668,16.73,0.87,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
Capsule Filling Machine,Hopper and Feeding System,0.87,Receives and holds bulk powder before dosing; a distinct component often supplied separately.,Polyethylene,0.65,Used for non-contact or lining parts to reduce weight or cost; possible substitute but not universal.,390110,Saudi Arabia,metric tons,10090000.0,8.7,0.807,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
Capsule Filling Machine,Hopper and Feeding System,0.87,Receives and holds bulk powder before dosing; a distinct component often supplied separately.,Polyethylene,0.65,Used for non-contact or lining parts to reduce weight or cost; possible substitute but not universal.,390110,South Korea,metric tons,6446666.666666667,5.53,0.84,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
Capsule Filling Machine,Hopper and Feeding System,0.87,Receives and holds bulk powder before dosing; a distinct component often supplied separately.,Polyethylene,0.65,Used for non-contact or lining parts to reduce weight or cost; possible substitute but not universal.,390110,Iran,metric tons,6470000.0,5.6,0.65,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
Capsule Filling Machine,Hopper and Feeding System,0.87,Receives and holds bulk powder before dosing; a distinct component often supplied separately.,PTFE,0.6,Employed as a non-stick lining to prevent powder adhesion; common in powder handling but not always mandatory.,390461,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for PTFE
Capsule Filling Machine,Hopper and Feeding System,0.87,Receives and holds bulk powder before dosing; a distinct component often supplied separately.,PTFE,0.6,Employed as a non-stick lining to prevent powder adhesion; common in powder handling but not always mandatory.,390461,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for PTFE
Capsule Filling Machine,Hopper and Feeding System,0.87,Receives and holds bulk powder before dosing; a distinct component often supplied separately.,PTFE,0.6,Employed as a non-stick lining to prevent powder adhesion; common in powder handling but not always mandatory.,390461,Japan,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for PTFE
Capsule Filling Machine,Hopper and Feeding System,0.87,Receives and holds bulk powder before dosing; a distinct component often supplied separately.,PTFE,0.6,Employed as a non-stick lining to prevent powder adhesion; common in powder handling but not always mandatory.,390461,Germany,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE
Capsule Filling Machine,Hopper and Feeding System,0.87,Receives and holds bulk powder before dosing; a distinct component often supplied separately.,PTFE,0.6,Employed as a non-stick lining to prevent powder adhesion; common in powder handling but not always mandatory.,390461,South Korea,metric tons,0.0,7.0,0.7,LLM fallback cache (previously computed) - no USGS data available for PTFE
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Steel Ingots,0.95,"Primary structural raw material for manufacturing the steel drum roller, essential for strength and durability; steel is industry standard for roller drums.",720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Steel Ingots,0.95,"Primary structural raw material for manufacturing the steel drum roller, essential for strength and durability; steel is industry standard for roller drums.",720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Steel Ingots,0.95,"Primary structural raw material for manufacturing the steel drum roller, essential for strength and durability; steel is industry standard for roller drums.",720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Steel Ingots,0.95,"Primary structural raw material for manufacturing the steel drum roller, essential for strength and durability; steel is industry standard for roller drums.",720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Steel Ingots,0.95,"Primary structural raw material for manufacturing the steel drum roller, essential for strength and durability; steel is industry standard for roller drums.",720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Carbon,0.85,Essential alloying element in steel to impart hardness and strength; standard component of steel used in drum rollers.,280300,China,metric tons,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Carbon
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Carbon,0.85,Essential alloying element in steel to impart hardness and strength; standard component of steel used in drum rollers.,280300,India,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Carbon
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Carbon,0.85,Essential alloying element in steel to impart hardness and strength; standard component of steel used in drum rollers.,280300,United States,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Carbon
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Carbon,0.85,Essential alloying element in steel to impart hardness and strength; standard component of steel used in drum rollers.,280300,Russia,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Carbon
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Carbon,0.85,Essential alloying element in steel to impart hardness and strength; standard component of steel used in drum rollers.,280300,Brazil,metric tons,0.0,8.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Carbon
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Chromium,0.8,"Common alloying element in steel for corrosion resistance and hardness, used in steel drums for durability; alternatives exist but chromium-containing steels are standard.",280300,SOUTH AFRICA,THOUSAND METRIC TONS,18000.0,43.9,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Chromium,0.8,"Common alloying element in steel for corrosion resistance and hardness, used in steel drums for durability; alternatives exist but chromium-containing steels are standard.",280300,TURKEY,THOUSAND METRIC TONS,6000.0,14.63,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Chromium,0.8,"Common alloying element in steel for corrosion resistance and hardness, used in steel drums for durability; alternatives exist but chromium-containing steels are standard.",280300,KAZAKHSTAN,THOUSAND METRIC TONS,6000.0,14.63,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Chromium,0.8,"Common alloying element in steel for corrosion resistance and hardness, used in steel drums for durability; alternatives exist but chromium-containing steels are standard.",280300,OTHER,THOUSAND METRIC TONS,5200.0,12.68,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Chromium,0.8,"Common alloying element in steel for corrosion resistance and hardness, used in steel drums for durability; alternatives exist but chromium-containing steels are standard.",280300,INDIA,THOUSAND METRIC TONS,4200.0,10.24,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Manganese,0.75,Used in steel alloys to improve strength and wear resistance; commonly included though minor substitutions possible.,280300,SOUTH AFRICA,THOUSAND METRIC TONS,7200.0,36.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Manganese,0.75,Used in steel alloys to improve strength and wear resistance; commonly included though minor substitutions possible.,280300,GABON,THOUSAND METRIC TONS,4600.0,23.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Manganese,0.75,Used in steel alloys to improve strength and wear resistance; commonly included though minor substitutions possible.,280300,AUSTRALIA,THOUSAND METRIC TONS,3000.0,15.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Manganese,0.75,Used in steel alloys to improve strength and wear resistance; commonly included though minor substitutions possible.,280300,GHANA,THOUSAND METRIC TONS,840.0,4.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Twin Roll Compaction Unit,0.98,"The large steel drum is the primary functional component that compacts the soil or asphalt, universally present and procured separately as a key mechanical module.",Manganese,0.75,Used in steel alloys to improve strength and wear resistance; commonly included though minor substitutions possible.,280300,CHINA,THOUSAND METRIC TONS,740.0,3.7,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Steel Ingots,0.9,Used for engine block and internal parts due to strength and heat resistance; essential base metal though aluminum is sometimes used.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Steel Ingots,0.9,Used for engine block and internal parts due to strength and heat resistance; essential base metal though aluminum is sometimes used.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Steel Ingots,0.9,Used for engine block and internal parts due to strength and heat resistance; essential base metal though aluminum is sometimes used.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Steel Ingots,0.9,Used for engine block and internal parts due to strength and heat resistance; essential base metal though aluminum is sometimes used.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Steel Ingots,0.9,Used for engine block and internal parts due to strength and heat resistance; essential base metal though aluminum is sometimes used.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Aluminum,0.8,Commonly used in diesel engine components such as pistons and cylinder heads for lightweight and thermal conductivity; less universal but standard.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Aluminum,0.8,Commonly used in diesel engine components such as pistons and cylinder heads for lightweight and thermal conductivity; less universal but standard.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Aluminum,0.8,Commonly used in diesel engine components such as pistons and cylinder heads for lightweight and thermal conductivity; less universal but standard.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Aluminum,0.8,Commonly used in diesel engine components such as pistons and cylinder heads for lightweight and thermal conductivity; less universal but standard.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Aluminum,0.8,Commonly used in diesel engine components such as pistons and cylinder heads for lightweight and thermal conductivity; less universal but standard.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Copper,0.7,"Used in wiring, bushings, and bearings for good electrical and thermal conductivity; common but alternatives like aluminum wiring exist.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Copper,0.7,"Used in wiring, bushings, and bearings for good electrical and thermal conductivity; common but alternatives like aluminum wiring exist.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Copper,0.7,"Used in wiring, bushings, and bearings for good electrical and thermal conductivity; common but alternatives like aluminum wiring exist.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Copper,0.7,"Used in wiring, bushings, and bearings for good electrical and thermal conductivity; common but alternatives like aluminum wiring exist.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Copper,0.7,"Used in wiring, bushings, and bearings for good electrical and thermal conductivity; common but alternatives like aluminum wiring exist.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Nickel,0.65,Used in steel alloys and plating for corrosion resistance and high temperature strength in engine parts; moderately standard.,750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Nickel,0.65,Used in steel alloys and plating for corrosion resistance and high temperature strength in engine parts; moderately standard.,750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Nickel,0.65,Used in steel alloys and plating for corrosion resistance and high temperature strength in engine parts; moderately standard.,750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Nickel,0.65,Used in steel alloys and plating for corrosion resistance and high temperature strength in engine parts; moderately standard.,750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Nickel,0.65,Used in steel alloys and plating for corrosion resistance and high temperature strength in engine parts; moderately standard.,750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Chromium,0.75,Used as alloying element in stainless steel engine parts for corrosion resistance and hardness; widely used though some variation occurs.,280300,SOUTH AFRICA,THOUSAND METRIC TONS,18000.0,43.9,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Chromium,0.75,Used as alloying element in stainless steel engine parts for corrosion resistance and hardness; widely used though some variation occurs.,280300,TURKEY,THOUSAND METRIC TONS,6000.0,14.63,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Chromium,0.75,Used as alloying element in stainless steel engine parts for corrosion resistance and hardness; widely used though some variation occurs.,280300,KAZAKHSTAN,THOUSAND METRIC TONS,6000.0,14.63,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Chromium,0.75,Used as alloying element in stainless steel engine parts for corrosion resistance and hardness; widely used though some variation occurs.,280300,OTHER,THOUSAND METRIC TONS,5200.0,12.68,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Chromium,0.75,Used as alloying element in stainless steel engine parts for corrosion resistance and hardness; widely used though some variation occurs.,280300,INDIA,THOUSAND METRIC TONS,4200.0,10.24,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Iron,0.95,Base metal of steel and cast iron engine parts; absolutely essential for diesel engines.,720110,Australia,metric tons,0.0,42.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Iron
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Iron,0.95,Base metal of steel and cast iron engine parts; absolutely essential for diesel engines.,720110,Brazil,metric tons,0.0,19.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Iron
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Iron,0.95,Base metal of steel and cast iron engine parts; absolutely essential for diesel engines.,720110,China,metric tons,0.0,10.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Iron
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Iron,0.95,Base metal of steel and cast iron engine parts; absolutely essential for diesel engines.,720110,India,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Iron
Roller Compactor,Aircraft Engine,0.97,"The diesel engine provides the necessary power to drive the drum and propel the compactor, a standard powertrain element in roller compactors.",Iron,0.95,Base metal of steel and cast iron engine parts; absolutely essential for diesel engines.,720110,Russia,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Iron
Roller Compactor,Drive System,0.9,"Hydraulic circuits control drum vibration and steering functionality, a critical subsystem procured as a distinct assembly.",Steel Ingots,0.9,Used in manufacturing hydraulic cylinders and structural parts for strength and durability; steel is industry standard.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Drive System,0.9,"Hydraulic circuits control drum vibration and steering functionality, a critical subsystem procured as a distinct assembly.",Steel Ingots,0.9,Used in manufacturing hydraulic cylinders and structural parts for strength and durability; steel is industry standard.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Drive System,0.9,"Hydraulic circuits control drum vibration and steering functionality, a critical subsystem procured as a distinct assembly.",Steel Ingots,0.9,Used in manufacturing hydraulic cylinders and structural parts for strength and durability; steel is industry standard.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Drive System,0.9,"Hydraulic circuits control drum vibration and steering functionality, a critical subsystem procured as a distinct assembly.",Steel Ingots,0.9,Used in manufacturing hydraulic cylinders and structural parts for strength and durability; steel is industry standard.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Drive System,0.9,"Hydraulic circuits control drum vibration and steering functionality, a critical subsystem procured as a distinct assembly.",Steel Ingots,0.9,Used in manufacturing hydraulic cylinders and structural parts for strength and durability; steel is industry standard.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Drive System,0.9,"Hydraulic circuits control drum vibration and steering functionality, a critical subsystem procured as a distinct assembly.",Copper,0.8,Used extensively in hydraulic system piping and electrical wiring for conductivity and corrosion resistance; standard material.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System,0.9,"Hydraulic circuits control drum vibration and steering functionality, a critical subsystem procured as a distinct assembly.",Copper,0.8,Used extensively in hydraulic system piping and electrical wiring for conductivity and corrosion resistance; standard material.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System,0.9,"Hydraulic circuits control drum vibration and steering functionality, a critical subsystem procured as a distinct assembly.",Copper,0.8,Used extensively in hydraulic system piping and electrical wiring for conductivity and corrosion resistance; standard material.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System,0.9,"Hydraulic circuits control drum vibration and steering functionality, a critical subsystem procured as a distinct assembly.",Copper,0.8,Used extensively in hydraulic system piping and electrical wiring for conductivity and corrosion resistance; standard material.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System,0.9,"Hydraulic circuits control drum vibration and steering functionality, a critical subsystem procured as a distinct assembly.",Copper,0.8,Used extensively in hydraulic system piping and electrical wiring for conductivity and corrosion resistance; standard material.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System,0.9,"Hydraulic circuits control drum vibration and steering functionality, a critical subsystem procured as a distinct assembly.",Aluminum,0.75,Used in some hydraulic components requiring lightweight properties; alternatives exist but commonly used.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System,0.9,"Hydraulic circuits control drum vibration and steering functionality, a critical subsystem procured as a distinct assembly.",Aluminum,0.75,Used in some hydraulic components requiring lightweight properties; alternatives exist but commonly used.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System,0.9,"Hydraulic circuits control drum vibration and steering functionality, a critical subsystem procured as a distinct assembly.",Aluminum,0.75,Used in some hydraulic components requiring lightweight properties; alternatives exist but commonly used.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
