agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
4,d2v1v1,Smartphone,Speaker Module,0.85,"The speaker assembly is a discrete audio output component, procured as a separate unit and integrated into the smartphone enclosure.",Neodymium,0.85,Rare earth element essential in high-performance magnets in speakers.,280530,United States,metric tons,0.0,7.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Neodymium
4,d2v1v1,Smartphone,Speaker Module,0.85,"The speaker assembly is a discrete audio output component, procured as a separate unit and integrated into the smartphone enclosure.",Neodymium,0.85,Rare earth element essential in high-performance magnets in speakers.,280530,Australia,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Neodymium
4,d2v1v1,Smartphone,Speaker Module,0.85,"The speaker assembly is a discrete audio output component, procured as a separate unit and integrated into the smartphone enclosure.",Neodymium,0.85,Rare earth element essential in high-performance magnets in speakers.,280530,Russia,metric tons,0.0,2.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Neodymium
4,d2v1v1,Smartphone,Speaker Module,0.85,"The speaker assembly is a discrete audio output component, procured as a separate unit and integrated into the smartphone enclosure.",Neodymium,0.85,Rare earth element essential in high-performance magnets in speakers.,280530,Vietnam,metric tons,0.0,2.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Neodymium
4,d2v1v1,Smartphone,Speaker Module,0.85,"The speaker assembly is a discrete audio output component, procured as a separate unit and integrated into the smartphone enclosure.",Polymethyl methacrylate,0.65,"Used in diaphragm materials for clarity and stiffness, some alternatives exist.",390610,China,metric tons,0.0,45.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polymethyl methacrylate
4,d2v1v1,Smartphone,Speaker Module,0.85,"The speaker assembly is a discrete audio output component, procured as a separate unit and integrated into the smartphone enclosure.",Polymethyl methacrylate,0.65,"Used in diaphragm materials for clarity and stiffness, some alternatives exist.",390610,United States,metric tons,0.0,25.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polymethyl methacrylate
4,d2v1v1,Smartphone,Speaker Module,0.85,"The speaker assembly is a discrete audio output component, procured as a separate unit and integrated into the smartphone enclosure.",Polymethyl methacrylate,0.65,"Used in diaphragm materials for clarity and stiffness, some alternatives exist.",390610,Germany,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polymethyl methacrylate
4,d2v1v1,Smartphone,Speaker Module,0.85,"The speaker assembly is a discrete audio output component, procured as a separate unit and integrated into the smartphone enclosure.",Polymethyl methacrylate,0.65,"Used in diaphragm materials for clarity and stiffness, some alternatives exist.",390610,Japan,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Polymethyl methacrylate
4,d2v1v1,Smartphone,Speaker Module,0.85,"The speaker assembly is a discrete audio output component, procured as a separate unit and integrated into the smartphone enclosure.",Polymethyl methacrylate,0.65,"Used in diaphragm materials for clarity and stiffness, some alternatives exist.",390610,South Korea,metric tons,0.0,7.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Polymethyl methacrylate
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Silicon,0.95,"Core semiconductor material for sensor array fabrication, essential and universal.",280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Silicon,0.95,"Core semiconductor material for sensor array fabrication, essential and universal.",280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Silicon,0.95,"Core semiconductor material for sensor array fabrication, essential and universal.",280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Silicon,0.95,"Core semiconductor material for sensor array fabrication, essential and universal.",280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Silicon,0.95,"Core semiconductor material for sensor array fabrication, essential and universal.",280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Indium,0.7,"Used in transparent conductive layers such as ITO, common but replaceable with alternatives.",811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Indium,0.7,"Used in transparent conductive layers such as ITO, common but replaceable with alternatives.",811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Indium,0.7,"Used in transparent conductive layers such as ITO, common but replaceable with alternatives.",811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Indium,0.7,"Used in transparent conductive layers such as ITO, common but replaceable with alternatives.",811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Indium,0.7,"Used in transparent conductive layers such as ITO, common but replaceable with alternatives.",811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Aluminum,0.75,"Used in structural parts and electrical contacts, common material.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Aluminum,0.75,"Used in structural parts and electrical contacts, common material.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Aluminum,0.75,"Used in structural parts and electrical contacts, common material.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Aluminum,0.75,"Used in structural parts and electrical contacts, common material.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Aluminum,0.75,"Used in structural parts and electrical contacts, common material.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Copper,0.65,"Used in connecting traces and contacts, typical conductor.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Copper,0.65,"Used in connecting traces and contacts, typical conductor.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Copper,0.65,"Used in connecting traces and contacts, typical conductor.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Copper,0.65,"Used in connecting traces and contacts, typical conductor.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Fingerprint Sensor Module,0.75,"Frequently included as a separate sensor unit with its own supply chain for biometric security, though integrated solutions are increasingly common.",Copper,0.65,"Used in connecting traces and contacts, typical conductor.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Copper,0.85,"Electrical wiring for coil and connections in the motor, a critical conductor.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Copper,0.85,"Electrical wiring for coil and connections in the motor, a critical conductor.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Copper,0.85,"Electrical wiring for coil and connections in the motor, a critical conductor.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Copper,0.85,"Electrical wiring for coil and connections in the motor, a critical conductor.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Copper,0.85,"Electrical wiring for coil and connections in the motor, a critical conductor.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Steel Ingots,0.8,Used for the motor shaft and structural parts requiring strength and magnetic properties.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Steel Ingots,0.8,Used for the motor shaft and structural parts requiring strength and magnetic properties.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Steel Ingots,0.8,Used for the motor shaft and structural parts requiring strength and magnetic properties.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Steel Ingots,0.8,Used for the motor shaft and structural parts requiring strength and magnetic properties.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Steel Ingots,0.8,Used for the motor shaft and structural parts requiring strength and magnetic properties.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Neodymium,0.8,Key rare earth element in permanent magnets providing strong magnetic field for vibration.,280530,China,metric tons,0.0,85.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Neodymium
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Neodymium,0.8,Key rare earth element in permanent magnets providing strong magnetic field for vibration.,280530,United States,metric tons,0.0,7.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Neodymium
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Neodymium,0.8,Key rare earth element in permanent magnets providing strong magnetic field for vibration.,280530,Australia,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Neodymium
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Neodymium,0.8,Key rare earth element in permanent magnets providing strong magnetic field for vibration.,280530,Russia,metric tons,0.0,2.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Neodymium
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Neodymium,0.8,Key rare earth element in permanent magnets providing strong magnetic field for vibration.,280530,Vietnam,metric tons,0.0,2.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Neodymium
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Aluminum,0.6,Used sometimes in housing or structural parts for light weight; alternatives exist but commonly used.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Aluminum,0.6,Used sometimes in housing or structural parts for light weight; alternatives exist but commonly used.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Aluminum,0.6,Used sometimes in housing or structural parts for light weight; alternatives exist but commonly used.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Aluminum,0.6,Used sometimes in housing or structural parts for light weight; alternatives exist but commonly used.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Haptic Motor,0.75,"The vibration motor is a separate component providing tactile feedback, common in nearly all smartphones though sometimes integrated differently.",Aluminum,0.6,Used sometimes in housing or structural parts for light weight; alternatives exist but commonly used.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Glass,0.95,"Glass is the primary substrate material providing transparent support for the display panel, universally essential for LCD and OLED displays.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Glass,0.95,"Glass is the primary substrate material providing transparent support for the display panel, universally essential for LCD and OLED displays.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Glass,0.95,"Glass is the primary substrate material providing transparent support for the display panel, universally essential for LCD and OLED displays.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Glass,0.95,"Glass is the primary substrate material providing transparent support for the display panel, universally essential for LCD and OLED displays.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Glass,0.95,"Glass is the primary substrate material providing transparent support for the display panel, universally essential for LCD and OLED displays.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Indium,0.9,"Indium is a key component of indium tin oxide (ITO) used as a transparent conductor in display electrodes, industry standard with few substitutes.",811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Indium,0.9,"Indium is a key component of indium tin oxide (ITO) used as a transparent conductor in display electrodes, industry standard with few substitutes.",811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Indium,0.9,"Indium is a key component of indium tin oxide (ITO) used as a transparent conductor in display electrodes, industry standard with few substitutes.",811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Indium,0.9,"Indium is a key component of indium tin oxide (ITO) used as a transparent conductor in display electrodes, industry standard with few substitutes.",811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Indium,0.9,"Indium is a key component of indium tin oxide (ITO) used as a transparent conductor in display electrodes, industry standard with few substitutes.",811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Silver,0.65,"Silver is commonly used as an electrode material in displays for conductivity, though alternatives like aluminum exist.",710610,MEXICO,METRIC TONS,6400.0,24.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Silver,0.65,"Silver is commonly used as an electrode material in displays for conductivity, though alternatives like aluminum exist.",710610,CHINA,METRIC TONS,3400.0,13.08,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Silver,0.65,"Silver is commonly used as an electrode material in displays for conductivity, though alternatives like aluminum exist.",710610,PERU,METRIC TONS,3100.0,11.92,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Silver,0.65,"Silver is commonly used as an electrode material in displays for conductivity, though alternatives like aluminum exist.",710610,OTHER,METRIC TONS,3000.0,11.54,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Silver,0.65,"Silver is commonly used as an electrode material in displays for conductivity, though alternatives like aluminum exist.",710610,CHILE,METRIC TONS,1400.0,5.38,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Aluminum,0.85,"Aluminum is used in the thin film layers and frame structures for displays, standard due to good conductivity and light weight.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Aluminum,0.85,"Aluminum is used in the thin film layers and frame structures for displays, standard due to good conductivity and light weight.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Aluminum,0.85,"Aluminum is used in the thin film layers and frame structures for displays, standard due to good conductivity and light weight.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Aluminum,0.85,"Aluminum is used in the thin film layers and frame structures for displays, standard due to good conductivity and light weight.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Display Assembly (LCD or OLED Panel),0.95,"The display module is a complete subassembly procured separately, essential for user interface, and distinct by technology type (OLED vs LCD). Always present in smartphones.",Aluminum,0.85,"Aluminum is used in the thin film layers and frame structures for displays, standard due to good conductivity and light weight.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Removable or fixed lithium-ion battery packs are core components providing power, manufactured as complete units and sourced independently.",Lithium,0.95,"Lithium is the primary energy storage element in lithium-ion batteries, absolutely essential with no commercial alternatives.",280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Removable or fixed lithium-ion battery packs are core components providing power, manufactured as complete units and sourced independently.",Lithium,0.95,"Lithium is the primary energy storage element in lithium-ion batteries, absolutely essential with no commercial alternatives.",280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Removable or fixed lithium-ion battery packs are core components providing power, manufactured as complete units and sourced independently.",Lithium,0.95,"Lithium is the primary energy storage element in lithium-ion batteries, absolutely essential with no commercial alternatives.",280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Removable or fixed lithium-ion battery packs are core components providing power, manufactured as complete units and sourced independently.",Lithium,0.95,"Lithium is the primary energy storage element in lithium-ion batteries, absolutely essential with no commercial alternatives.",280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Removable or fixed lithium-ion battery packs are core components providing power, manufactured as complete units and sourced independently.",Lithium,0.95,"Lithium is the primary energy storage element in lithium-ion batteries, absolutely essential with no commercial alternatives.",280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
5,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Removable or fixed lithium-ion battery packs are core components providing power, manufactured as complete units and sourced independently.",Copper,0.9,"Copper is essential as the anode current collector conducting electrons, universal across battery designs.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
