agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Silicon,0.95,Fundamental semiconductor material for electronics and sensors in control modules; absolutely essential.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Silicon,0.95,Fundamental semiconductor material for electronics and sensors in control modules; absolutely essential.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Silicon,0.95,Fundamental semiconductor material for electronics and sensors in control modules; absolutely essential.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Silicon,0.95,Fundamental semiconductor material for electronics and sensors in control modules; absolutely essential.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Copper,0.9,Essential electrical conductor for circuit paths and wiring; industry standard.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Copper,0.9,Essential electrical conductor for circuit paths and wiring; industry standard.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Copper,0.9,Essential electrical conductor for circuit paths and wiring; industry standard.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Copper,0.9,Essential electrical conductor for circuit paths and wiring; industry standard.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Copper,0.9,Essential electrical conductor for circuit paths and wiring; industry standard.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Glass,0.8,Used for display screens and protective covers; standard optical and protective material.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Glass,0.8,Used for display screens and protective covers; standard optical and protective material.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Glass,0.8,Used for display screens and protective covers; standard optical and protective material.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Glass,0.8,Used for display screens and protective covers; standard optical and protective material.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Glass,0.8,Used for display screens and protective covers; standard optical and protective material.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Aluminum,0.7,Used in housings and heat sinks for electronics; common but alternatives like plastics partially substitute.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Aluminum,0.7,Used in housings and heat sinks for electronics; common but alternatives like plastics partially substitute.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Aluminum,0.7,Used in housings and heat sinks for electronics; common but alternatives like plastics partially substitute.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Aluminum,0.7,Used in housings and heat sinks for electronics; common but alternatives like plastics partially substitute.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Control System Module,0.91,Unanimous support from all agents with high confidence; critical for monitoring and control of bioreactor operations.,Aluminum,0.7,Used in housings and heat sinks for electronics; common but alternatives like plastics partially substitute.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Injecting Mechanism/Control Valve,0.91,Strong consensus with good confidence; vital for aeration and gas transfer within the bioreactor.,Stainless steel (SS 316),0.9,Primary material for aerator components contacting fluid and gas due to corrosion resistance and durability.,722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Injecting Mechanism/Control Valve,0.91,Strong consensus with good confidence; vital for aeration and gas transfer within the bioreactor.,Stainless steel (SS 316),0.9,Primary material for aerator components contacting fluid and gas due to corrosion resistance and durability.,722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Injecting Mechanism/Control Valve,0.91,Strong consensus with good confidence; vital for aeration and gas transfer within the bioreactor.,Stainless steel (SS 316),0.9,Primary material for aerator components contacting fluid and gas due to corrosion resistance and durability.,722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Injecting Mechanism/Control Valve,0.91,Strong consensus with good confidence; vital for aeration and gas transfer within the bioreactor.,Stainless steel (SS 316),0.9,Primary material for aerator components contacting fluid and gas due to corrosion resistance and durability.,722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Injecting Mechanism/Control Valve,0.91,Strong consensus with good confidence; vital for aeration and gas transfer within the bioreactor.,Stainless steel (SS 316),0.9,Primary material for aerator components contacting fluid and gas due to corrosion resistance and durability.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Injecting Mechanism/Control Valve,0.91,Strong consensus with good confidence; vital for aeration and gas transfer within the bioreactor.,PTFE,0.7,"Used for membranes, tubing linings, and seals in aeration for chemical inertness; common but alternatives exist.",390461,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Bioreactor,Injecting Mechanism/Control Valve,0.91,Strong consensus with good confidence; vital for aeration and gas transfer within the bioreactor.,PTFE,0.7,"Used for membranes, tubing linings, and seals in aeration for chemical inertness; common but alternatives exist.",390461,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Bioreactor,Injecting Mechanism/Control Valve,0.91,Strong consensus with good confidence; vital for aeration and gas transfer within the bioreactor.,PTFE,0.7,"Used for membranes, tubing linings, and seals in aeration for chemical inertness; common but alternatives exist.",390461,Japan,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Bioreactor,Injecting Mechanism/Control Valve,0.91,Strong consensus with good confidence; vital for aeration and gas transfer within the bioreactor.,PTFE,0.7,"Used for membranes, tubing linings, and seals in aeration for chemical inertness; common but alternatives exist.",390461,Germany,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Bioreactor,Injecting Mechanism/Control Valve,0.91,Strong consensus with good confidence; vital for aeration and gas transfer within the bioreactor.,PTFE,0.7,"Used for membranes, tubing linings, and seals in aeration for chemical inertness; common but alternatives exist.",390461,South Korea,metric tons,0.0,7.0,0.7,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Bioreactor,Injecting Mechanism/Control Valve,0.91,Strong consensus with good confidence; vital for aeration and gas transfer within the bioreactor.,Copper,0.5,Used in some sensor wiring or motor coils; not primary material for aeration but present in related components.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Injecting Mechanism/Control Valve,0.91,Strong consensus with good confidence; vital for aeration and gas transfer within the bioreactor.,Copper,0.5,Used in some sensor wiring or motor coils; not primary material for aeration but present in related components.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Injecting Mechanism/Control Valve,0.91,Strong consensus with good confidence; vital for aeration and gas transfer within the bioreactor.,Copper,0.5,Used in some sensor wiring or motor coils; not primary material for aeration but present in related components.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Injecting Mechanism/Control Valve,0.91,Strong consensus with good confidence; vital for aeration and gas transfer within the bioreactor.,Copper,0.5,Used in some sensor wiring or motor coils; not primary material for aeration but present in related components.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Injecting Mechanism/Control Valve,0.91,Strong consensus with good confidence; vital for aeration and gas transfer within the bioreactor.,Copper,0.5,Used in some sensor wiring or motor coils; not primary material for aeration but present in related components.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,Stainless steel (SS 316),0.95,"Widely used for jacket casing due to corrosion resistance and strength, critical for maintaining sterile conditions.",722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,Stainless steel (SS 316),0.95,"Widely used for jacket casing due to corrosion resistance and strength, critical for maintaining sterile conditions.",722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,Stainless steel (SS 316),0.95,"Widely used for jacket casing due to corrosion resistance and strength, critical for maintaining sterile conditions.",722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,Stainless steel (SS 316),0.95,"Widely used for jacket casing due to corrosion resistance and strength, critical for maintaining sterile conditions.",722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,Stainless steel (SS 316),0.95,"Widely used for jacket casing due to corrosion resistance and strength, critical for maintaining sterile conditions.",722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,Copper,0.85,Used extensively in heat exchangers and piping for high thermal conductivity essential for temperature control.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,Copper,0.85,Used extensively in heat exchangers and piping for high thermal conductivity essential for temperature control.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,Copper,0.85,Used extensively in heat exchangers and piping for high thermal conductivity essential for temperature control.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,Copper,0.85,Used extensively in heat exchangers and piping for high thermal conductivity essential for temperature control.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,Copper,0.85,Used extensively in heat exchangers and piping for high thermal conductivity essential for temperature control.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,Aluminum,0.7,Used in some cooling elements and housings due to good thermal conductivity though less corrosion resistant than steel.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,Aluminum,0.7,Used in some cooling elements and housings due to good thermal conductivity though less corrosion resistant than steel.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,Aluminum,0.7,Used in some cooling elements and housings due to good thermal conductivity though less corrosion resistant than steel.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,Aluminum,0.7,Used in some cooling elements and housings due to good thermal conductivity though less corrosion resistant than steel.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,Aluminum,0.7,Used in some cooling elements and housings due to good thermal conductivity though less corrosion resistant than steel.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,PTFE,0.6,Used for seals and gaskets in temperature control systems due to chemical and thermal resistance.,390461,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,PTFE,0.6,Used for seals and gaskets in temperature control systems due to chemical and thermal resistance.,390461,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,PTFE,0.6,Used for seals and gaskets in temperature control systems due to chemical and thermal resistance.,390461,Japan,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,PTFE,0.6,Used for seals and gaskets in temperature control systems due to chemical and thermal resistance.,390461,Germany,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Bioreactor,Heating/Cooling Jacket or Temperature Control System,0.88,Consistent support from multiple agents; essential for temperature regulation within the bioreactor.,PTFE,0.6,Used for seals and gaskets in temperature control systems due to chemical and thermal resistance.,390461,South Korea,metric tons,0.0,7.0,0.7,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Bioreactor,Sampling and Addition Ports Assembly,0.8,Selected with reasonable confidence by multiple agents; necessary for sample extraction and reagent addition during operation.,Stainless steel (SS 316),0.9,"Used for valves, port casings, and connectors for durability, corrosion resistance, and sterility maintenance.",722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Sampling and Addition Ports Assembly,0.8,Selected with reasonable confidence by multiple agents; necessary for sample extraction and reagent addition during operation.,Stainless steel (SS 316),0.9,"Used for valves, port casings, and connectors for durability, corrosion resistance, and sterility maintenance.",722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Sampling and Addition Ports Assembly,0.8,Selected with reasonable confidence by multiple agents; necessary for sample extraction and reagent addition during operation.,Stainless steel (SS 316),0.9,"Used for valves, port casings, and connectors for durability, corrosion resistance, and sterility maintenance.",722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Sampling and Addition Ports Assembly,0.8,Selected with reasonable confidence by multiple agents; necessary for sample extraction and reagent addition during operation.,Stainless steel (SS 316),0.9,"Used for valves, port casings, and connectors for durability, corrosion resistance, and sterility maintenance.",722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Sampling and Addition Ports Assembly,0.8,Selected with reasonable confidence by multiple agents; necessary for sample extraction and reagent addition during operation.,Stainless steel (SS 316),0.9,"Used for valves, port casings, and connectors for durability, corrosion resistance, and sterility maintenance.",722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Sampling and Addition Ports Assembly,0.8,Selected with reasonable confidence by multiple agents; necessary for sample extraction and reagent addition during operation.,Glass,0.65,Used in sampling ports for visibility and chemical resistance; alternatives exist but common in lab systems.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d4v1v1,Bioreactor,Sampling and Addition Ports Assembly,0.8,Selected with reasonable confidence by multiple agents; necessary for sample extraction and reagent addition during operation.,Glass,0.65,Used in sampling ports for visibility and chemical resistance; alternatives exist but common in lab systems.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d4v1v1,Bioreactor,Sampling and Addition Ports Assembly,0.8,Selected with reasonable confidence by multiple agents; necessary for sample extraction and reagent addition during operation.,Glass,0.65,Used in sampling ports for visibility and chemical resistance; alternatives exist but common in lab systems.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d4v1v1,Bioreactor,Sampling and Addition Ports Assembly,0.8,Selected with reasonable confidence by multiple agents; necessary for sample extraction and reagent addition during operation.,Glass,0.65,Used in sampling ports for visibility and chemical resistance; alternatives exist but common in lab systems.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d4v1v1,Bioreactor,Sampling and Addition Ports Assembly,0.8,Selected with reasonable confidence by multiple agents; necessary for sample extraction and reagent addition during operation.,Glass,0.65,Used in sampling ports for visibility and chemical resistance; alternatives exist but common in lab systems.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d4v1v1,Bioreactor,Sampling and Addition Ports Assembly,0.8,Selected with reasonable confidence by multiple agents; necessary for sample extraction and reagent addition during operation.,PTFE,0.7,Used in seals and tubing for chemical inertness and contamination prevention.,390461,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Bioreactor,Sampling and Addition Ports Assembly,0.8,Selected with reasonable confidence by multiple agents; necessary for sample extraction and reagent addition during operation.,PTFE,0.7,Used in seals and tubing for chemical inertness and contamination prevention.,390461,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Bioreactor,Sampling and Addition Ports Assembly,0.8,Selected with reasonable confidence by multiple agents; necessary for sample extraction and reagent addition during operation.,PTFE,0.7,Used in seals and tubing for chemical inertness and contamination prevention.,390461,Japan,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Bioreactor,Sampling and Addition Ports Assembly,0.8,Selected with reasonable confidence by multiple agents; necessary for sample extraction and reagent addition during operation.,PTFE,0.7,Used in seals and tubing for chemical inertness and contamination prevention.,390461,Germany,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Bioreactor,Sampling and Addition Ports Assembly,0.8,Selected with reasonable confidence by multiple agents; necessary for sample extraction and reagent addition during operation.,PTFE,0.7,Used in seals and tubing for chemical inertness and contamination prevention.,390461,South Korea,metric tons,0.0,7.0,0.7,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Bioreactor,Air/Gas Filtration System,0.8,Widely supported for maintaining sterility of gases and liquids entering the bioreactor; important for contamination control.,HEPA filter media,0.9,Essential filtration material for capturing particulates and microbes in air/gas filtration.,560314,China,metric tons,0.0,55.0,0.85,LLM fallback cache (previously computed) - no USGS data available for HEPA filter media
7,d4v1v1,Bioreactor,Air/Gas Filtration System,0.8,Widely supported for maintaining sterility of gases and liquids entering the bioreactor; important for contamination control.,HEPA filter media,0.9,Essential filtration material for capturing particulates and microbes in air/gas filtration.,560314,United States,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for HEPA filter media
7,d4v1v1,Bioreactor,Air/Gas Filtration System,0.8,Widely supported for maintaining sterility of gases and liquids entering the bioreactor; important for contamination control.,HEPA filter media,0.9,Essential filtration material for capturing particulates and microbes in air/gas filtration.,560314,Germany,metric tons,0.0,10.0,0.75,LLM fallback cache (previously computed) - no USGS data available for HEPA filter media
7,d4v1v1,Bioreactor,Air/Gas Filtration System,0.8,Widely supported for maintaining sterility of gases and liquids entering the bioreactor; important for contamination control.,HEPA filter media,0.9,Essential filtration material for capturing particulates and microbes in air/gas filtration.,560314,South Korea,metric tons,0.0,8.0,0.7,LLM fallback cache (previously computed) - no USGS data available for HEPA filter media
7,d4v1v1,Bioreactor,Air/Gas Filtration System,0.8,Widely supported for maintaining sterility of gases and liquids entering the bioreactor; important for contamination control.,HEPA filter media,0.9,Essential filtration material for capturing particulates and microbes in air/gas filtration.,560314,Japan,metric tons,0.0,7.0,0.68,LLM fallback cache (previously computed) - no USGS data available for HEPA filter media
7,d4v1v1,Bioreactor,Air/Gas Filtration System,0.8,Widely supported for maintaining sterility of gases and liquids entering the bioreactor; important for contamination control.,Stainless steel (SS 316),0.85,Used in housings and filter supports due to corrosion resistance and cleaning compatibility.,722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Air/Gas Filtration System,0.8,Widely supported for maintaining sterility of gases and liquids entering the bioreactor; important for contamination control.,Stainless steel (SS 316),0.85,Used in housings and filter supports due to corrosion resistance and cleaning compatibility.,722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Air/Gas Filtration System,0.8,Widely supported for maintaining sterility of gases and liquids entering the bioreactor; important for contamination control.,Stainless steel (SS 316),0.85,Used in housings and filter supports due to corrosion resistance and cleaning compatibility.,722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Air/Gas Filtration System,0.8,Widely supported for maintaining sterility of gases and liquids entering the bioreactor; important for contamination control.,Stainless steel (SS 316),0.85,Used in housings and filter supports due to corrosion resistance and cleaning compatibility.,722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Air/Gas Filtration System,0.8,Widely supported for maintaining sterility of gases and liquids entering the bioreactor; important for contamination control.,Stainless steel (SS 316),0.85,Used in housings and filter supports due to corrosion resistance and cleaning compatibility.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Bioreactor,Air/Gas Filtration System,0.8,Widely supported for maintaining sterility of gases and liquids entering the bioreactor; important for contamination control.,Polyethersulfone,0.75,Common polymer membrane material in filters offering high filtration performance and chemical resistance.,390799,China,metric tons,0.0,45.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polyethersulfone
