agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
6,d3v1v1,Hydroponic Systems,Nutrient Reservoir,0.91,Strong consensus by all agents; average confidence 0.91; fundamental component to hold nutrient solution.,Stainless steel,0.6,"Used in more durable or commercial reservoirs for corrosion resistance, especially for structural frames or insulated tanks, but not universal.",722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
6,d3v1v1,Hydroponic Systems,Nutrient Reservoir,0.91,Strong consensus by all agents; average confidence 0.91; fundamental component to hold nutrient solution.,Stainless steel,0.6,"Used in more durable or commercial reservoirs for corrosion resistance, especially for structural frames or insulated tanks, but not universal.",722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
6,d3v1v1,Hydroponic Systems,Nutrient Reservoir,0.91,Strong consensus by all agents; average confidence 0.91; fundamental component to hold nutrient solution.,Stainless steel,0.6,"Used in more durable or commercial reservoirs for corrosion resistance, especially for structural frames or insulated tanks, but not universal.",722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
6,d3v1v1,Hydroponic Systems,Support Frame Or Rack Structure,0.88,Strong consensus at 0.88; provides essential structural support for hydroponic components.,Aluminum,0.9,"Aluminum is frequently used for support frames due to its strength-to-weight ratio and corrosion resistance, industry standard.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Support Frame Or Rack Structure,0.88,Strong consensus at 0.88; provides essential structural support for hydroponic components.,Aluminum,0.9,"Aluminum is frequently used for support frames due to its strength-to-weight ratio and corrosion resistance, industry standard.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Support Frame Or Rack Structure,0.88,Strong consensus at 0.88; provides essential structural support for hydroponic components.,Aluminum,0.9,"Aluminum is frequently used for support frames due to its strength-to-weight ratio and corrosion resistance, industry standard.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Support Frame Or Rack Structure,0.88,Strong consensus at 0.88; provides essential structural support for hydroponic components.,Aluminum,0.9,"Aluminum is frequently used for support frames due to its strength-to-weight ratio and corrosion resistance, industry standard.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Support Frame Or Rack Structure,0.88,Strong consensus at 0.88; provides essential structural support for hydroponic components.,Aluminum,0.9,"Aluminum is frequently used for support frames due to its strength-to-weight ratio and corrosion resistance, industry standard.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Support Frame Or Rack Structure,0.88,Strong consensus at 0.88; provides essential structural support for hydroponic components.,Stainless steel,0.8,Stainless steel is common for more heavy-duty or corrosion resistant support structures in hydroponic systems.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
6,d3v1v1,Hydroponic Systems,Support Frame Or Rack Structure,0.88,Strong consensus at 0.88; provides essential structural support for hydroponic components.,Stainless steel,0.8,Stainless steel is common for more heavy-duty or corrosion resistant support structures in hydroponic systems.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
6,d3v1v1,Hydroponic Systems,Support Frame Or Rack Structure,0.88,Strong consensus at 0.88; provides essential structural support for hydroponic components.,Stainless steel,0.8,Stainless steel is common for more heavy-duty or corrosion resistant support structures in hydroponic systems.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
6,d3v1v1,Hydroponic Systems,Support Frame Or Rack Structure,0.88,Strong consensus at 0.88; provides essential structural support for hydroponic components.,Stainless steel,0.8,Stainless steel is common for more heavy-duty or corrosion resistant support structures in hydroponic systems.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
6,d3v1v1,Hydroponic Systems,Support Frame Or Rack Structure,0.88,Strong consensus at 0.88; provides essential structural support for hydroponic components.,Stainless steel,0.8,Stainless steel is common for more heavy-duty or corrosion resistant support structures in hydroponic systems.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
6,d3v1v1,Hydroponic Systems,Support Frame Or Rack Structure,0.88,Strong consensus at 0.88; provides essential structural support for hydroponic components.,Steel Ingots,0.6,"Base material for various steel frame components, less commonly specified but likely present if steel used.",720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
6,d3v1v1,Hydroponic Systems,Support Frame Or Rack Structure,0.88,Strong consensus at 0.88; provides essential structural support for hydroponic components.,Steel Ingots,0.6,"Base material for various steel frame components, less commonly specified but likely present if steel used.",720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
6,d3v1v1,Hydroponic Systems,Support Frame Or Rack Structure,0.88,Strong consensus at 0.88; provides essential structural support for hydroponic components.,Steel Ingots,0.6,"Base material for various steel frame components, less commonly specified but likely present if steel used.",720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
6,d3v1v1,Hydroponic Systems,Support Frame Or Rack Structure,0.88,Strong consensus at 0.88; provides essential structural support for hydroponic components.,Steel Ingots,0.6,"Base material for various steel frame components, less commonly specified but likely present if steel used.",720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
6,d3v1v1,Hydroponic Systems,Support Frame Or Rack Structure,0.88,Strong consensus at 0.88; provides essential structural support for hydroponic components.,Steel Ingots,0.6,"Base material for various steel frame components, less commonly specified but likely present if steel used.",720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
6,d3v1v1,Hydroponic Systems,Control Unit,0.86,Strong consensus and crucial for system automation and monitoring; average confidence 0.86.,Silicon,0.95,"Silicon is the fundamental semiconductor material for electronic components inside control units, absolutely essential.",280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Control Unit,0.86,Strong consensus and crucial for system automation and monitoring; average confidence 0.86.,Silicon,0.95,"Silicon is the fundamental semiconductor material for electronic components inside control units, absolutely essential.",280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Control Unit,0.86,Strong consensus and crucial for system automation and monitoring; average confidence 0.86.,Silicon,0.95,"Silicon is the fundamental semiconductor material for electronic components inside control units, absolutely essential.",280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Control Unit,0.86,Strong consensus and crucial for system automation and monitoring; average confidence 0.86.,Silicon,0.95,"Silicon is the fundamental semiconductor material for electronic components inside control units, absolutely essential.",280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Control Unit,0.86,Strong consensus and crucial for system automation and monitoring; average confidence 0.86.,Silicon,0.95,"Silicon is the fundamental semiconductor material for electronic components inside control units, absolutely essential.",280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Control Unit,0.86,Strong consensus and crucial for system automation and monitoring; average confidence 0.86.,Copper,0.9,Copper used extensively for electrical wiring and PCB traces within the control unit for effective conductivity.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Control Unit,0.86,Strong consensus and crucial for system automation and monitoring; average confidence 0.86.,Copper,0.9,Copper used extensively for electrical wiring and PCB traces within the control unit for effective conductivity.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Control Unit,0.86,Strong consensus and crucial for system automation and monitoring; average confidence 0.86.,Copper,0.9,Copper used extensively for electrical wiring and PCB traces within the control unit for effective conductivity.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Control Unit,0.86,Strong consensus and crucial for system automation and monitoring; average confidence 0.86.,Copper,0.9,Copper used extensively for electrical wiring and PCB traces within the control unit for effective conductivity.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Control Unit,0.86,Strong consensus and crucial for system automation and monitoring; average confidence 0.86.,Copper,0.9,Copper used extensively for electrical wiring and PCB traces within the control unit for effective conductivity.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Control Unit,0.86,Strong consensus and crucial for system automation and monitoring; average confidence 0.86.,Glass,0.65,Glass can be used in display elements or sensors within control units; typical but alternative transparent materials are possible.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Hydroponic Systems,Control Unit,0.86,Strong consensus and crucial for system automation and monitoring; average confidence 0.86.,Glass,0.65,Glass can be used in display elements or sensors within control units; typical but alternative transparent materials are possible.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Hydroponic Systems,Control Unit,0.86,Strong consensus and crucial for system automation and monitoring; average confidence 0.86.,Glass,0.65,Glass can be used in display elements or sensors within control units; typical but alternative transparent materials are possible.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Hydroponic Systems,Control Unit,0.86,Strong consensus and crucial for system automation and monitoring; average confidence 0.86.,Glass,0.65,Glass can be used in display elements or sensors within control units; typical but alternative transparent materials are possible.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Hydroponic Systems,Control Unit,0.86,Strong consensus and crucial for system automation and monitoring; average confidence 0.86.,Glass,0.65,Glass can be used in display elements or sensors within control units; typical but alternative transparent materials are possible.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Platinum,0.9,Platinum is commonly used as an electrode material in pH and EC sensors for its chemical inertness and stable electrochemical properties.,711011,South Africa,kilograms,0.0,70.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Platinum
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Platinum,0.9,Platinum is commonly used as an electrode material in pH and EC sensors for its chemical inertness and stable electrochemical properties.,711011,Russia,kilograms,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Platinum
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Platinum,0.9,Platinum is commonly used as an electrode material in pH and EC sensors for its chemical inertness and stable electrochemical properties.,711011,Zimbabwe,kilograms,0.0,8.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Platinum
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Platinum,0.9,Platinum is commonly used as an electrode material in pH and EC sensors for its chemical inertness and stable electrochemical properties.,711011,Canada,kilograms,0.0,4.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Platinum
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Platinum,0.9,Platinum is commonly used as an electrode material in pH and EC sensors for its chemical inertness and stable electrochemical properties.,711011,United States,kilograms,0.0,3.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Platinum
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Glass,0.85,"Glass is essential for pH sensor membranes and protective housings, a classic industry standard.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Glass,0.85,"Glass is essential for pH sensor membranes and protective housings, a classic industry standard.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Glass,0.85,"Glass is essential for pH sensor membranes and protective housings, a classic industry standard.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Glass,0.85,"Glass is essential for pH sensor membranes and protective housings, a classic industry standard.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Glass,0.85,"Glass is essential for pH sensor membranes and protective housings, a classic industry standard.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Copper,0.75,"Copper is used in wiring and sensor leads for conductivity, commonly employed but alternatives such as silver exist.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Copper,0.75,"Copper is used in wiring and sensor leads for conductivity, commonly employed but alternatives such as silver exist.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Copper,0.75,"Copper is used in wiring and sensor leads for conductivity, commonly employed but alternatives such as silver exist.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Copper,0.75,"Copper is used in wiring and sensor leads for conductivity, commonly employed but alternatives such as silver exist.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Copper,0.75,"Copper is used in wiring and sensor leads for conductivity, commonly employed but alternatives such as silver exist.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Silicon,0.6,"Silicon may be present in integrated sensor circuits, moderately confident as functionality requires semiconductors.",280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Silicon,0.6,"Silicon may be present in integrated sensor circuits, moderately confident as functionality requires semiconductors.",280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Silicon,0.6,"Silicon may be present in integrated sensor circuits, moderately confident as functionality requires semiconductors.",280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Silicon,0.6,"Silicon may be present in integrated sensor circuits, moderately confident as functionality requires semiconductors.",280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,pH and EC Sensors,0.86,Strong consensus with average confidence 0.86; crucial sensors to monitor solution chemistry.,Silicon,0.6,"Silicon may be present in integrated sensor circuits, moderately confident as functionality requires semiconductors.",280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Gallium nitride,0.95,"Gallium nitride is the principal semiconductor in LED dies for producing light, absolutely essential for LED grow lights.",285000,China,metric tons,0.0,65.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Gallium nitride
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Gallium nitride,0.95,"Gallium nitride is the principal semiconductor in LED dies for producing light, absolutely essential for LED grow lights.",285000,United States,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Gallium nitride
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Gallium nitride,0.95,"Gallium nitride is the principal semiconductor in LED dies for producing light, absolutely essential for LED grow lights.",285000,Japan,metric tons,0.0,10.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Gallium nitride
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Gallium nitride,0.95,"Gallium nitride is the principal semiconductor in LED dies for producing light, absolutely essential for LED grow lights.",285000,South Korea,metric tons,0.0,7.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Gallium nitride
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Gallium nitride,0.95,"Gallium nitride is the principal semiconductor in LED dies for producing light, absolutely essential for LED grow lights.",285000,Taiwan,metric tons,0.0,3.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Gallium nitride
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Aluminum,0.85,"Aluminum used in heat sinks and structural components for thermal management and casing, standard industry practice.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Aluminum,0.85,"Aluminum used in heat sinks and structural components for thermal management and casing, standard industry practice.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Aluminum,0.85,"Aluminum used in heat sinks and structural components for thermal management and casing, standard industry practice.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Aluminum,0.85,"Aluminum used in heat sinks and structural components for thermal management and casing, standard industry practice.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Aluminum,0.85,"Aluminum used in heat sinks and structural components for thermal management and casing, standard industry practice.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Copper,0.8,"Copper is used for electrical connections and PCB traces, critical for power delivery to LEDs.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Copper,0.8,"Copper is used for electrical connections and PCB traces, critical for power delivery to LEDs.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Copper,0.8,"Copper is used for electrical connections and PCB traces, critical for power delivery to LEDs.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Copper,0.8,"Copper is used for electrical connections and PCB traces, critical for power delivery to LEDs.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Copper,0.8,"Copper is used for electrical connections and PCB traces, critical for power delivery to LEDs.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Glass,0.65,"Glass may be used for protective covers or optics in LED arrays, common but sometimes replaced by plastics.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Glass,0.65,"Glass may be used for protective covers or optics in LED arrays, common but sometimes replaced by plastics.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Glass,0.65,"Glass may be used for protective covers or optics in LED arrays, common but sometimes replaced by plastics.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Glass,0.65,"Glass may be used for protective covers or optics in LED arrays, common but sometimes replaced by plastics.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Hydroponic Systems,LED Array,0.83,Strong consensus with average confidence 0.83; necessary for plant growth in controlled environment.,Glass,0.65,"Glass may be used for protective covers or optics in LED arrays, common but sometimes replaced by plastics.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
6,d3v1v1,Hydroponic Systems,Aeration System,0.82,Strong consensus with average confidence 0.82; essential for oxygenation of nutrient solution.,Copper,0.85,"Copper used in motor windings and electrical components of aeration pumps, essential for conductivity.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Aeration System,0.82,Strong consensus with average confidence 0.82; essential for oxygenation of nutrient solution.,Copper,0.85,"Copper used in motor windings and electrical components of aeration pumps, essential for conductivity.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Aeration System,0.82,Strong consensus with average confidence 0.82; essential for oxygenation of nutrient solution.,Copper,0.85,"Copper used in motor windings and electrical components of aeration pumps, essential for conductivity.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Aeration System,0.82,Strong consensus with average confidence 0.82; essential for oxygenation of nutrient solution.,Copper,0.85,"Copper used in motor windings and electrical components of aeration pumps, essential for conductivity.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Aeration System,0.82,Strong consensus with average confidence 0.82; essential for oxygenation of nutrient solution.,Copper,0.85,"Copper used in motor windings and electrical components of aeration pumps, essential for conductivity.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Aeration System,0.82,Strong consensus with average confidence 0.82; essential for oxygenation of nutrient solution.,Aluminum,0.8,Aluminum often used for housings and impellers for lightweight corrosion resistance in aeration equipment.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
6,d3v1v1,Hydroponic Systems,Aeration System,0.82,Strong consensus with average confidence 0.82; essential for oxygenation of nutrient solution.,Aluminum,0.8,Aluminum often used for housings and impellers for lightweight corrosion resistance in aeration equipment.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
