agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
7,d4v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.98,Strong consensus from all 4 agents with very high average confidence (0.98). Essential primary component for this technology.,Aluminum,0.75,Used in some turret components for weight reduction; alternatives exist but aluminum is common in lightweight machine parts.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.98,Strong consensus from all 4 agents with very high average confidence (0.98). Essential primary component for this technology.,Aluminum,0.75,Used in some turret components for weight reduction; alternatives exist but aluminum is common in lightweight machine parts.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.98,Strong consensus from all 4 agents with very high average confidence (0.98). Essential primary component for this technology.,Aluminum,0.75,Used in some turret components for weight reduction; alternatives exist but aluminum is common in lightweight machine parts.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.98,Strong consensus from all 4 agents with very high average confidence (0.98). Essential primary component for this technology.,Aluminum,0.75,Used in some turret components for weight reduction; alternatives exist but aluminum is common in lightweight machine parts.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous strong support from all agents with high confidence (0.95). Crucial for compressing material into tablets.,Tool steel,0.95,Critical for wear resistance and hardness in compression rollers and cams; tool steel is standard without good substitutes.,722840,China,metric tons,0.0,40.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tool steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous strong support from all agents with high confidence (0.95). Crucial for compressing material into tablets.,Tool steel,0.95,Critical for wear resistance and hardness in compression rollers and cams; tool steel is standard without good substitutes.,722840,Germany,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous strong support from all agents with high confidence (0.95). Crucial for compressing material into tablets.,Tool steel,0.95,Critical for wear resistance and hardness in compression rollers and cams; tool steel is standard without good substitutes.,722840,Japan,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous strong support from all agents with high confidence (0.95). Crucial for compressing material into tablets.,Tool steel,0.95,Critical for wear resistance and hardness in compression rollers and cams; tool steel is standard without good substitutes.,722840,United States,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Tool steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous strong support from all agents with high confidence (0.95). Crucial for compressing material into tablets.,Tool steel,0.95,Critical for wear resistance and hardness in compression rollers and cams; tool steel is standard without good substitutes.,722840,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tool steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous strong support from all agents with high confidence (0.95). Crucial for compressing material into tablets.,Titanium nitride,0.7,Used as a surface coating to enhance hardness and reduce wear; alternatives exist but commonly applied.,285000,China,metric tons,0.0,50.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium nitride
7,d4v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous strong support from all agents with high confidence (0.95). Crucial for compressing material into tablets.,Titanium nitride,0.7,Used as a surface coating to enhance hardness and reduce wear; alternatives exist but commonly applied.,285000,Russia,metric tons,0.0,20.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium nitride
7,d4v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous strong support from all agents with high confidence (0.95). Crucial for compressing material into tablets.,Titanium nitride,0.7,Used as a surface coating to enhance hardness and reduce wear; alternatives exist but commonly applied.,285000,Japan,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium nitride
7,d4v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous strong support from all agents with high confidence (0.95). Crucial for compressing material into tablets.,Titanium nitride,0.7,Used as a surface coating to enhance hardness and reduce wear; alternatives exist but commonly applied.,285000,United States,metric tons,0.0,10.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Titanium nitride
7,d4v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous strong support from all agents with high confidence (0.95). Crucial for compressing material into tablets.,Titanium nitride,0.7,Used as a surface coating to enhance hardness and reduce wear; alternatives exist but commonly applied.,285000,Germany,metric tons,0.0,5.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Titanium nitride
7,d4v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous strong support from all agents with high confidence (0.95). Crucial for compressing material into tablets.,Stainless steel (SS 304/316),0.65,Used for corrosion resistance and strength in some cam system parts; alternatives including different steel grades may be used.,722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
7,d4v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous strong support from all agents with high confidence (0.95). Crucial for compressing material into tablets.,Stainless steel (SS 304/316),0.65,Used for corrosion resistance and strength in some cam system parts; alternatives including different steel grades may be used.,722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
7,d4v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous strong support from all agents with high confidence (0.95). Crucial for compressing material into tablets.,Stainless steel (SS 304/316),0.65,Used for corrosion resistance and strength in some cam system parts; alternatives including different steel grades may be used.,722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
7,d4v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous strong support from all agents with high confidence (0.95). Crucial for compressing material into tablets.,Stainless steel (SS 304/316),0.65,Used for corrosion resistance and strength in some cam system parts; alternatives including different steel grades may be used.,722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
7,d4v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous strong support from all agents with high confidence (0.95). Crucial for compressing material into tablets.,Stainless steel (SS 304/316),0.65,Used for corrosion resistance and strength in some cam system parts; alternatives including different steel grades may be used.,722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,Aluminum,0.85,Lightweight structural components often use aluminum; standard material for feeder assemblies.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,Aluminum,0.85,Lightweight structural components often use aluminum; standard material for feeder assemblies.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,Aluminum,0.85,Lightweight structural components often use aluminum; standard material for feeder assemblies.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,Aluminum,0.85,Lightweight structural components often use aluminum; standard material for feeder assemblies.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,Aluminum,0.85,Lightweight structural components often use aluminum; standard material for feeder assemblies.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,Stainless steel,0.75,Used for contact parts in feeder systems due to corrosion resistance and ease of cleaning; substitution possible but common.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,Stainless steel,0.75,Used for contact parts in feeder systems due to corrosion resistance and ease of cleaning; substitution possible but common.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,Stainless steel,0.75,Used for contact parts in feeder systems due to corrosion resistance and ease of cleaning; substitution possible but common.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,Stainless steel,0.75,Used for contact parts in feeder systems due to corrosion resistance and ease of cleaning; substitution possible but common.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,Stainless steel,0.75,Used for contact parts in feeder systems due to corrosion resistance and ease of cleaning; substitution possible but common.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,PTFE,0.6,Used as low friction lining or coating in feeder mechanisms; alternatives exist but PTFE is widely used.,390461,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,PTFE,0.6,Used as low friction lining or coating in feeder mechanisms; alternatives exist but PTFE is widely used.,390461,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,PTFE,0.6,Used as low friction lining or coating in feeder mechanisms; alternatives exist but PTFE is widely used.,390461,Japan,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,PTFE,0.6,Used as low friction lining or coating in feeder mechanisms; alternatives exist but PTFE is widely used.,390461,Germany,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,PTFE,0.6,Used as low friction lining or coating in feeder mechanisms; alternatives exist but PTFE is widely used.,390461,South Korea,metric tons,0.0,7.0,0.7,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,Polyethylene,0.55,Sometimes used in non-structural parts or liners due to chemical resistance; alternatives are available.,390110,China,metric tons,36283333.333333336,31.17,0.877,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,Polyethylene,0.55,Sometimes used in non-structural parts or liners due to chemical resistance; alternatives are available.,390110,United States,metric tons,19506666.666666668,16.73,0.87,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,Polyethylene,0.55,Sometimes used in non-structural parts or liners due to chemical resistance; alternatives are available.,390110,Saudi Arabia,metric tons,10090000.0,8.7,0.807,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,Polyethylene,0.55,Sometimes used in non-structural parts or liners due to chemical resistance; alternatives are available.,390110,South Korea,metric tons,6446666.666666667,5.53,0.84,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
7,d4v1v1,Tablet Press (Rotary Tablet Press),Dosing System Feeder,0.9,Clear consensus from all 4 agents with strong average confidence (0.90). Core component for material feeding into the press.,Polyethylene,0.55,Sometimes used in non-structural parts or liners due to chemical resistance; alternatives are available.,390110,Iran,metric tons,6470000.0,5.6,0.65,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Aluminum,0.85,"Common enclosure material for lightweight, corrosion resistant housings; standard in electronics housing.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Aluminum,0.85,"Common enclosure material for lightweight, corrosion resistant housings; standard in electronics housing.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Aluminum,0.85,"Common enclosure material for lightweight, corrosion resistant housings; standard in electronics housing.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Aluminum,0.85,"Common enclosure material for lightweight, corrosion resistant housings; standard in electronics housing.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Aluminum,0.85,"Common enclosure material for lightweight, corrosion resistant housings; standard in electronics housing.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Polycarbonate,0.8,Widely used transparent or structural plastic in control panels for impact resistance and clarity.,390690,China,metric tons,0.0,52.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Polycarbonate,0.8,Widely used transparent or structural plastic in control panels for impact resistance and clarity.,390690,South Korea,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Polycarbonate,0.8,Widely used transparent or structural plastic in control panels for impact resistance and clarity.,390690,United States,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Polycarbonate,0.8,Widely used transparent or structural plastic in control panels for impact resistance and clarity.,390690,Germany,metric tons,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Polycarbonate,0.8,Widely used transparent or structural plastic in control panels for impact resistance and clarity.,390690,Japan,metric tons,0.0,7.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Stainless steel,0.7,Used for protective enclosures needing high durability and corrosion resistance; alternatives exist but common.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Stainless steel,0.7,Used for protective enclosures needing high durability and corrosion resistance; alternatives exist but common.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Stainless steel,0.7,Used for protective enclosures needing high durability and corrosion resistance; alternatives exist but common.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Stainless steel,0.7,Used for protective enclosures needing high durability and corrosion resistance; alternatives exist but common.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Stainless steel,0.7,Used for protective enclosures needing high durability and corrosion resistance; alternatives exist but common.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Copper,0.85,Essential for electrical conductors and wiring inside the control panel; universal standard.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Copper,0.85,Essential for electrical conductors and wiring inside the control panel; universal standard.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Copper,0.85,Essential for electrical conductors and wiring inside the control panel; universal standard.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Copper,0.85,Essential for electrical conductors and wiring inside the control panel; universal standard.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Control Panel And Electrical Enclosure,0.85,Selected by all agents with solid confidence around 0.85 on average. Key for user control and monitoring.,Copper,0.85,Essential for electrical conductors and wiring inside the control panel; universal standard.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d4v1v1,Tablet Press (Rotary Tablet Press),Cam Tracks and Follower Assemblies,0.83,Well supported by 2 agents at average confidence 0.83. Important mechanism for coordinated movement and operation timing.,Tool steel,0.9,High wear resistance and hardness needed for cam tracks and followers; tool steel is almost universally used.,722840,China,metric tons,0.0,40.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tool steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Cam Tracks and Follower Assemblies,0.83,Well supported by 2 agents at average confidence 0.83. Important mechanism for coordinated movement and operation timing.,Tool steel,0.9,High wear resistance and hardness needed for cam tracks and followers; tool steel is almost universally used.,722840,Germany,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Cam Tracks and Follower Assemblies,0.83,Well supported by 2 agents at average confidence 0.83. Important mechanism for coordinated movement and operation timing.,Tool steel,0.9,High wear resistance and hardness needed for cam tracks and followers; tool steel is almost universally used.,722840,Japan,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Cam Tracks and Follower Assemblies,0.83,Well supported by 2 agents at average confidence 0.83. Important mechanism for coordinated movement and operation timing.,Tool steel,0.9,High wear resistance and hardness needed for cam tracks and followers; tool steel is almost universally used.,722840,United States,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Tool steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Cam Tracks and Follower Assemblies,0.83,Well supported by 2 agents at average confidence 0.83. Important mechanism for coordinated movement and operation timing.,Tool steel,0.9,High wear resistance and hardness needed for cam tracks and followers; tool steel is almost universally used.,722840,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tool steel
7,d4v1v1,Tablet Press (Rotary Tablet Press),Cam Tracks and Follower Assemblies,0.83,Well supported by 2 agents at average confidence 0.83. Important mechanism for coordinated movement and operation timing.,Titanium nitride,0.65,Common surface coating to improve hardness and reduce wear but alternatives are available.,285000,China,metric tons,0.0,50.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium nitride
7,d4v1v1,Tablet Press (Rotary Tablet Press),Cam Tracks and Follower Assemblies,0.83,Well supported by 2 agents at average confidence 0.83. Important mechanism for coordinated movement and operation timing.,Titanium nitride,0.65,Common surface coating to improve hardness and reduce wear but alternatives are available.,285000,Russia,metric tons,0.0,20.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium nitride
7,d4v1v1,Tablet Press (Rotary Tablet Press),Cam Tracks and Follower Assemblies,0.83,Well supported by 2 agents at average confidence 0.83. Important mechanism for coordinated movement and operation timing.,Titanium nitride,0.65,Common surface coating to improve hardness and reduce wear but alternatives are available.,285000,Japan,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium nitride
7,d4v1v1,Tablet Press (Rotary Tablet Press),Cam Tracks and Follower Assemblies,0.83,Well supported by 2 agents at average confidence 0.83. Important mechanism for coordinated movement and operation timing.,Titanium nitride,0.65,Common surface coating to improve hardness and reduce wear but alternatives are available.,285000,United States,metric tons,0.0,10.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Titanium nitride
7,d4v1v1,Tablet Press (Rotary Tablet Press),Cam Tracks and Follower Assemblies,0.83,Well supported by 2 agents at average confidence 0.83. Important mechanism for coordinated movement and operation timing.,Titanium nitride,0.65,Common surface coating to improve hardness and reduce wear but alternatives are available.,285000,Germany,metric tons,0.0,5.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Titanium nitride
7,d4v1v1,Tablet Press (Rotary Tablet Press),Cam Tracks and Follower Assemblies,0.83,Well supported by 2 agents at average confidence 0.83. Important mechanism for coordinated movement and operation timing.,Stainless steel (SS 316),0.6,Used in some assemblies for corrosion resistance; substitution with other steels possible.,722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Tablet Press (Rotary Tablet Press),Cam Tracks and Follower Assemblies,0.83,Well supported by 2 agents at average confidence 0.83. Important mechanism for coordinated movement and operation timing.,Stainless steel (SS 316),0.6,Used in some assemblies for corrosion resistance; substitution with other steels possible.,722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Tablet Press (Rotary Tablet Press),Cam Tracks and Follower Assemblies,0.83,Well supported by 2 agents at average confidence 0.83. Important mechanism for coordinated movement and operation timing.,Stainless steel (SS 316),0.6,Used in some assemblies for corrosion resistance; substitution with other steels possible.,722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Tablet Press (Rotary Tablet Press),Cam Tracks and Follower Assemblies,0.83,Well supported by 2 agents at average confidence 0.83. Important mechanism for coordinated movement and operation timing.,Stainless steel (SS 316),0.6,Used in some assemblies for corrosion resistance; substitution with other steels possible.,722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d4v1v1,Tablet Press (Rotary Tablet Press),Cam Tracks and Follower Assemblies,0.83,Well supported by 2 agents at average confidence 0.83. Important mechanism for coordinated movement and operation timing.,Stainless steel (SS 316),0.6,Used in some assemblies for corrosion resistance; substitution with other steels possible.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
