agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
4,d5v1v1,Tablet Press (Rotary Tablet Press),Main Frame and Structural Housing,0.95,"This structural assembly supports all moving parts and ensures mechanical stability, generally fabricated and procured as a separate structural unit.",Aluminum,0.7,Aluminum can be used for frame components where lighter weight is beneficial but less typical.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.91,"Contains PLCs, human-machine interface (HMI), and sensor modules for process control; this is a separate manufactured electronics assembly distinct from mechanical parts.",Steel Ingots,0.9,Steel is commonly used for structural enclosure of electrical cabinets for robustness.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.91,"Contains PLCs, human-machine interface (HMI), and sensor modules for process control; this is a separate manufactured electronics assembly distinct from mechanical parts.",Steel Ingots,0.9,Steel is commonly used for structural enclosure of electrical cabinets for robustness.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.91,"Contains PLCs, human-machine interface (HMI), and sensor modules for process control; this is a separate manufactured electronics assembly distinct from mechanical parts.",Steel Ingots,0.9,Steel is commonly used for structural enclosure of electrical cabinets for robustness.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.91,"Contains PLCs, human-machine interface (HMI), and sensor modules for process control; this is a separate manufactured electronics assembly distinct from mechanical parts.",Steel Ingots,0.9,Steel is commonly used for structural enclosure of electrical cabinets for robustness.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.91,"Contains PLCs, human-machine interface (HMI), and sensor modules for process control; this is a separate manufactured electronics assembly distinct from mechanical parts.",Steel Ingots,0.9,Steel is commonly used for structural enclosure of electrical cabinets for robustness.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.91,"Contains PLCs, human-machine interface (HMI), and sensor modules for process control; this is a separate manufactured electronics assembly distinct from mechanical parts.",Aluminum,0.7,Aluminum is used in some cabinets for weight reduction.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.91,"Contains PLCs, human-machine interface (HMI), and sensor modules for process control; this is a separate manufactured electronics assembly distinct from mechanical parts.",Aluminum,0.7,Aluminum is used in some cabinets for weight reduction.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.91,"Contains PLCs, human-machine interface (HMI), and sensor modules for process control; this is a separate manufactured electronics assembly distinct from mechanical parts.",Aluminum,0.7,Aluminum is used in some cabinets for weight reduction.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.91,"Contains PLCs, human-machine interface (HMI), and sensor modules for process control; this is a separate manufactured electronics assembly distinct from mechanical parts.",Aluminum,0.7,Aluminum is used in some cabinets for weight reduction.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.91,"Contains PLCs, human-machine interface (HMI), and sensor modules for process control; this is a separate manufactured electronics assembly distinct from mechanical parts.",Aluminum,0.7,Aluminum is used in some cabinets for weight reduction.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.91,"Contains PLCs, human-machine interface (HMI), and sensor modules for process control; this is a separate manufactured electronics assembly distinct from mechanical parts.",Copper,0.8,Copper used in internal wiring and conductor components within the panel.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.91,"Contains PLCs, human-machine interface (HMI), and sensor modules for process control; this is a separate manufactured electronics assembly distinct from mechanical parts.",Copper,0.8,Copper used in internal wiring and conductor components within the panel.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.91,"Contains PLCs, human-machine interface (HMI), and sensor modules for process control; this is a separate manufactured electronics assembly distinct from mechanical parts.",Copper,0.8,Copper used in internal wiring and conductor components within the panel.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.91,"Contains PLCs, human-machine interface (HMI), and sensor modules for process control; this is a separate manufactured electronics assembly distinct from mechanical parts.",Copper,0.8,Copper used in internal wiring and conductor components within the panel.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.91,"Contains PLCs, human-machine interface (HMI), and sensor modules for process control; this is a separate manufactured electronics assembly distinct from mechanical parts.",Copper,0.8,Copper used in internal wiring and conductor components within the panel.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.9,The electronic control system for machine operation including human-machine interface is a distinct modular system often supplied as a separate unit.,Silicon,0.95,Silicon is essential for semiconductor devices in electronics modules.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.9,The electronic control system for machine operation including human-machine interface is a distinct modular system often supplied as a separate unit.,Silicon,0.95,Silicon is essential for semiconductor devices in electronics modules.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.9,The electronic control system for machine operation including human-machine interface is a distinct modular system often supplied as a separate unit.,Silicon,0.95,Silicon is essential for semiconductor devices in electronics modules.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.9,The electronic control system for machine operation including human-machine interface is a distinct modular system often supplied as a separate unit.,Silicon,0.95,Silicon is essential for semiconductor devices in electronics modules.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.9,The electronic control system for machine operation including human-machine interface is a distinct modular system often supplied as a separate unit.,Silicon,0.95,Silicon is essential for semiconductor devices in electronics modules.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.9,The electronic control system for machine operation including human-machine interface is a distinct modular system often supplied as a separate unit.,Copper,0.9,Copper used for wiring and PCB traces in electronics.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.9,The electronic control system for machine operation including human-machine interface is a distinct modular system often supplied as a separate unit.,Copper,0.9,Copper used for wiring and PCB traces in electronics.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.9,The electronic control system for machine operation including human-machine interface is a distinct modular system often supplied as a separate unit.,Copper,0.9,Copper used for wiring and PCB traces in electronics.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.9,The electronic control system for machine operation including human-machine interface is a distinct modular system often supplied as a separate unit.,Copper,0.9,Copper used for wiring and PCB traces in electronics.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.9,The electronic control system for machine operation including human-machine interface is a distinct modular system often supplied as a separate unit.,Copper,0.9,Copper used for wiring and PCB traces in electronics.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.9,The electronic control system for machine operation including human-machine interface is a distinct modular system often supplied as a separate unit.,Epoxy resins,0.85,Epoxy resins are used as substrates and encapsulants in electronic modules.,390730,Germany,metric tons,0.0,30.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
4,d5v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.9,The electronic control system for machine operation including human-machine interface is a distinct modular system often supplied as a separate unit.,Epoxy resins,0.85,Epoxy resins are used as substrates and encapsulants in electronic modules.,390730,Japan,metric tons,0.0,25.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
4,d5v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.9,The electronic control system for machine operation including human-machine interface is a distinct modular system often supplied as a separate unit.,Epoxy resins,0.85,Epoxy resins are used as substrates and encapsulants in electronic modules.,390730,United States,metric tons,0.0,18.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
4,d5v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.9,The electronic control system for machine operation including human-machine interface is a distinct modular system often supplied as a separate unit.,Epoxy resins,0.85,Epoxy resins are used as substrates and encapsulants in electronic modules.,390730,China,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
4,d5v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.9,The electronic control system for machine operation including human-machine interface is a distinct modular system often supplied as a separate unit.,Epoxy resins,0.85,Epoxy resins are used as substrates and encapsulants in electronic modules.,390730,South Korea,metric tons,0.0,9.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feed Frame,0.9,The feed frame controls powder flow into dies; it is a distinct mechanical assembly often procured separately and essential for consistent tablet weight.,Steel Ingots,0.9,Steel forms the structural feed frame for rigidity and durability.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feed Frame,0.9,The feed frame controls powder flow into dies; it is a distinct mechanical assembly often procured separately and essential for consistent tablet weight.,Steel Ingots,0.9,Steel forms the structural feed frame for rigidity and durability.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feed Frame,0.9,The feed frame controls powder flow into dies; it is a distinct mechanical assembly often procured separately and essential for consistent tablet weight.,Steel Ingots,0.9,Steel forms the structural feed frame for rigidity and durability.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feed Frame,0.9,The feed frame controls powder flow into dies; it is a distinct mechanical assembly often procured separately and essential for consistent tablet weight.,Steel Ingots,0.9,Steel forms the structural feed frame for rigidity and durability.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feed Frame,0.9,The feed frame controls powder flow into dies; it is a distinct mechanical assembly often procured separately and essential for consistent tablet weight.,Steel Ingots,0.9,Steel forms the structural feed frame for rigidity and durability.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feed Frame,0.9,The feed frame controls powder flow into dies; it is a distinct mechanical assembly often procured separately and essential for consistent tablet weight.,Aluminum,0.65,Aluminum used for lighter frame parts but less critical.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feed Frame,0.9,The feed frame controls powder flow into dies; it is a distinct mechanical assembly often procured separately and essential for consistent tablet weight.,Aluminum,0.65,Aluminum used for lighter frame parts but less critical.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feed Frame,0.9,The feed frame controls powder flow into dies; it is a distinct mechanical assembly often procured separately and essential for consistent tablet weight.,Aluminum,0.65,Aluminum used for lighter frame parts but less critical.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feed Frame,0.9,The feed frame controls powder flow into dies; it is a distinct mechanical assembly often procured separately and essential for consistent tablet weight.,Aluminum,0.65,Aluminum used for lighter frame parts but less critical.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feed Frame,0.9,The feed frame controls powder flow into dies; it is a distinct mechanical assembly often procured separately and essential for consistent tablet weight.,Aluminum,0.65,Aluminum used for lighter frame parts but less critical.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System Assembly,0.9,"This includes components like the powder hopper, feed frame, and feed bottom that supply powder to dies; this subassembly is typically a modular unit sourced separately.",Steel Ingots,0.9,Steel is primary structural metal for feeding system mechanical parts.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System Assembly,0.9,"This includes components like the powder hopper, feed frame, and feed bottom that supply powder to dies; this subassembly is typically a modular unit sourced separately.",Steel Ingots,0.9,Steel is primary structural metal for feeding system mechanical parts.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System Assembly,0.9,"This includes components like the powder hopper, feed frame, and feed bottom that supply powder to dies; this subassembly is typically a modular unit sourced separately.",Steel Ingots,0.9,Steel is primary structural metal for feeding system mechanical parts.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System Assembly,0.9,"This includes components like the powder hopper, feed frame, and feed bottom that supply powder to dies; this subassembly is typically a modular unit sourced separately.",Steel Ingots,0.9,Steel is primary structural metal for feeding system mechanical parts.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System Assembly,0.9,"This includes components like the powder hopper, feed frame, and feed bottom that supply powder to dies; this subassembly is typically a modular unit sourced separately.",Steel Ingots,0.9,Steel is primary structural metal for feeding system mechanical parts.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System Assembly,0.9,"This includes components like the powder hopper, feed frame, and feed bottom that supply powder to dies; this subassembly is typically a modular unit sourced separately.",Aluminum,0.65,Aluminum used in some mechanical feed components for weight savings.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System Assembly,0.9,"This includes components like the powder hopper, feed frame, and feed bottom that supply powder to dies; this subassembly is typically a modular unit sourced separately.",Aluminum,0.65,Aluminum used in some mechanical feed components for weight savings.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System Assembly,0.9,"This includes components like the powder hopper, feed frame, and feed bottom that supply powder to dies; this subassembly is typically a modular unit sourced separately.",Aluminum,0.65,Aluminum used in some mechanical feed components for weight savings.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System Assembly,0.9,"This includes components like the powder hopper, feed frame, and feed bottom that supply powder to dies; this subassembly is typically a modular unit sourced separately.",Aluminum,0.65,Aluminum used in some mechanical feed components for weight savings.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System Assembly,0.9,"This includes components like the powder hopper, feed frame, and feed bottom that supply powder to dies; this subassembly is typically a modular unit sourced separately.",Aluminum,0.65,Aluminum used in some mechanical feed components for weight savings.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Main Frame and Structural Housing,0.9,The main structural assembly providing mounting and support for all other components; a large fabricated assembly typically procured or fabricated apart from smaller parts.,Steel Ingots,0.95,Steel forms the main frame and housing for mechanical strength and durability.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Main Frame and Structural Housing,0.9,The main structural assembly providing mounting and support for all other components; a large fabricated assembly typically procured or fabricated apart from smaller parts.,Steel Ingots,0.95,Steel forms the main frame and housing for mechanical strength and durability.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Main Frame and Structural Housing,0.9,The main structural assembly providing mounting and support for all other components; a large fabricated assembly typically procured or fabricated apart from smaller parts.,Steel Ingots,0.95,Steel forms the main frame and housing for mechanical strength and durability.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Main Frame and Structural Housing,0.9,The main structural assembly providing mounting and support for all other components; a large fabricated assembly typically procured or fabricated apart from smaller parts.,Steel Ingots,0.95,Steel forms the main frame and housing for mechanical strength and durability.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Main Frame and Structural Housing,0.9,The main structural assembly providing mounting and support for all other components; a large fabricated assembly typically procured or fabricated apart from smaller parts.,Steel Ingots,0.95,Steel forms the main frame and housing for mechanical strength and durability.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Main Frame and Structural Housing,0.9,The main structural assembly providing mounting and support for all other components; a large fabricated assembly typically procured or fabricated apart from smaller parts.,Aluminum,0.7,Aluminum may be used in structural housing to reduce weight.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Main Frame and Structural Housing,0.9,The main structural assembly providing mounting and support for all other components; a large fabricated assembly typically procured or fabricated apart from smaller parts.,Aluminum,0.7,Aluminum may be used in structural housing to reduce weight.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Main Frame and Structural Housing,0.9,The main structural assembly providing mounting and support for all other components; a large fabricated assembly typically procured or fabricated apart from smaller parts.,Aluminum,0.7,Aluminum may be used in structural housing to reduce weight.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Main Frame and Structural Housing,0.9,The main structural assembly providing mounting and support for all other components; a large fabricated assembly typically procured or fabricated apart from smaller parts.,Aluminum,0.7,Aluminum may be used in structural housing to reduce weight.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Main Frame and Structural Housing,0.9,The main structural assembly providing mounting and support for all other components; a large fabricated assembly typically procured or fabricated apart from smaller parts.,Aluminum,0.7,Aluminum may be used in structural housing to reduce weight.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeder System,0.9,Subsystem that regulates and feeds powder granules into dies; manufactured assembly necessary for consistent tablet weight and quality.,Steel Ingots,0.9,Steel used typically for feeder system mechanical parts for strength.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeder System,0.9,Subsystem that regulates and feeds powder granules into dies; manufactured assembly necessary for consistent tablet weight and quality.,Steel Ingots,0.9,Steel used typically for feeder system mechanical parts for strength.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeder System,0.9,Subsystem that regulates and feeds powder granules into dies; manufactured assembly necessary for consistent tablet weight and quality.,Steel Ingots,0.9,Steel used typically for feeder system mechanical parts for strength.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeder System,0.9,Subsystem that regulates and feeds powder granules into dies; manufactured assembly necessary for consistent tablet weight and quality.,Steel Ingots,0.9,Steel used typically for feeder system mechanical parts for strength.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeder System,0.9,Subsystem that regulates and feeds powder granules into dies; manufactured assembly necessary for consistent tablet weight and quality.,Steel Ingots,0.9,Steel used typically for feeder system mechanical parts for strength.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeder System,0.9,Subsystem that regulates and feeds powder granules into dies; manufactured assembly necessary for consistent tablet weight and quality.,Aluminum,0.65,Aluminum sometimes used to lighten feeder system assemblies.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeder System,0.9,Subsystem that regulates and feeds powder granules into dies; manufactured assembly necessary for consistent tablet weight and quality.,Aluminum,0.65,Aluminum sometimes used to lighten feeder system assemblies.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeder System,0.9,Subsystem that regulates and feeds powder granules into dies; manufactured assembly necessary for consistent tablet weight and quality.,Aluminum,0.65,Aluminum sometimes used to lighten feeder system assemblies.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeder System,0.9,Subsystem that regulates and feeds powder granules into dies; manufactured assembly necessary for consistent tablet weight and quality.,Aluminum,0.65,Aluminum sometimes used to lighten feeder system assemblies.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Feeder System,0.9,Subsystem that regulates and feeds powder granules into dies; manufactured assembly necessary for consistent tablet weight and quality.,Aluminum,0.65,Aluminum sometimes used to lighten feeder system assemblies.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d5v1v1,Tablet Press (Rotary Tablet Press),Drive System (Motors and Gearboxes),0.9,Provides mechanical power and rotational drive to the turret; usually a discrete motor and gearbox assembly procured from specialized manufacturers.,Copper,0.95,Copper essential for motor windings and electrical conduction in drive system.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
